"Year","Month","State","ATC_Classification","Scheme","Services","Benefits"
2014,January,NSW,Anti-Parasitic Products,Normal Arrangements PBS,2175,34925
2014,January,NSW,Anti-Parasitic Products,Normal Arrangements RPBS,70,944
2014,January,NSW,Respiratory System,Normal Arrangements PBS,226404,10013340
2014,January,NSW,Respiratory System,Special Arrangements PBS,110,236044
2014,January,NSW,Respiratory System,Normal Arrangements RPBS,9878,482320
2014,January,NSW,Sensory Organs,Normal Arrangements PBS,180280,13398626
2014,January,NSW,Sensory Organs,Normal Arrangements RPBS,15113,1900235
2014,January,NSW,Various +,Normal Arrangements PBS,13965,2072352
2014,January,NSW,Various +,Special Arrangements PBS,589,765057
2014,January,NSW,Various +,Normal Arrangements RPBS,1309,112532
2014,January,NSW,Various +,Special Arrangements RPBS,15,38808
2014,January,NSW,Other ++,Normal Arrangements PBS,3236,69893
2014,January,NSW,Other ++,Normal Arrangements RPBS,17951,469363
2014,January,VIC,Alimentary Tract and Metabolism,Normal Arrangements PBS,488450,17174654
2014,January,VIC,Alimentary Tract and Metabolism,Special Arrangements PBS,1937,39620
2014,January,VIC,Alimentary Tract and Metabolism,Normal Arrangements RPBS,25277,615893
2014,January,VIC,Alimentary Tract and Metabolism,Special Arrangements RPBS,26,550
2014,January,VIC,Blood and Blood Forming Organs,Normal Arrangements PBS,137660,4312221
2014,January,VIC,Blood and Blood Forming Organs,Special Arrangements PBS,2487,2750342
2014,January,VIC,Blood and Blood Forming Organs,Normal Arrangements RPBS,9962,256066
2014,January,VIC,Blood and Blood Forming Organs,Special Arrangements RPBS,138,137423
2014,January,VIC,Cardiovascular System,Normal Arrangements PBS,1072181,24632729
2014,January,VIC,Cardiovascular System,Special Arrangements PBS,258,706021
2014,January,VIC,Cardiovascular System,Normal Arrangements RPBS,46867,931474
2014,January,VIC,Cardiovascular System,Special Arrangements RPBS,4,10845
2014,January,VIC,Dermatologicals,Normal Arrangements PBS,54646,1219555
2014,January,VIC,Dermatologicals,Normal Arrangements RPBS,2783,61138
2014,January,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,46721,1874208
2014,January,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1950,89212
2014,January,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,56068,1016171
2014,January,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,493,902445
2014,January,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,2439,34274
2014,January,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,10,22547
2014,January,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,230121,6282095
2014,January,VIC,General Anti-Infectives for Systemic Use,Special Arrangements PBS,5402,7140068
2014,January,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,8485,111717
2014,January,VIC,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,5,8066
2014,January,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,52810,36294891
2014,January,VIC,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,8174,11812618
2014,January,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1158,797180
2014,January,VIC,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,64,135446
2014,January,VIC,Musculo-Skeletal System,Normal Arrangements PBS,124000,3704744
2014,January,VIC,Musculo-Skeletal System,Special Arrangements PBS,1376,605679
2014,January,VIC,Musculo-Skeletal System,Normal Arrangements RPBS,5497,186177
2014,January,VIC,Musculo-Skeletal System,Special Arrangements RPBS,55,25043
2014,January,VIC,Nervous System,Normal Arrangements PBS,729758,22993159
2014,January,VIC,Nervous System,Special Arrangements PBS,2077,398225
2014,January,VIC,Nervous System,Normal Arrangements RPBS,32951,744868
2014,January,VIC,Nervous System,Special Arrangements RPBS,2,201
2014,January,VIC,Anti-Parasitic Products,Normal Arrangements PBS,1024,19244
2014,January,VIC,Anti-Parasitic Products,Normal Arrangements RPBS,35,485
2014,January,VIC,Respiratory System,Normal Arrangements PBS,179781,7854360
2014,January,VIC,Respiratory System,Special Arrangements PBS,181,369891
2014,January,VIC,Respiratory System,Normal Arrangements RPBS,7718,377992
2014,January,VIC,Sensory Organs,Normal Arrangements PBS,134411,4998004
2014,January,VIC,Sensory Organs,Normal Arrangements RPBS,9316,533780
2014,January,VIC,Various +,Normal Arrangements PBS,9481,1119212
2014,January,VIC,Various +,Special Arrangements PBS,952,883575
2014,January,VIC,Various +,Normal Arrangements RPBS,596,38122
2014,January,VIC,Various +,Special Arrangements RPBS,9,12986
2014,January,VIC,Other ++,Normal Arrangements PBS,2948,61560
2014,January,VIC,Other ++,Normal Arrangements RPBS,12208,258051
2014,January,QLD,Alimentary Tract and Metabolism,Normal Arrangements PBS,517888,19760387
2014,January,QLD,Alimentary Tract and Metabolism,Special Arrangements PBS,764,12642
2014,January,QLD,Alimentary Tract and Metabolism,Normal Arrangements RPBS,35988,1015137
2014,January,QLD,Alimentary Tract and Metabolism,Special Arrangements RPBS,11,204
2014,January,QLD,Blood and Blood Forming Organs,Normal Arrangements PBS,165601,5287508
2014,January,QLD,Blood and Blood Forming Organs,Special Arrangements PBS,1492,1697095
2014,January,QLD,Blood and Blood Forming Organs,Normal Arrangements RPBS,15446,445107
2014,January,QLD,Blood and Blood Forming Organs,Special Arrangements RPBS,161,168443
2014,January,QLD,Cardiovascular System,Normal Arrangements PBS,1115421,26077593
2014,January,QLD,Cardiovascular System,Special Arrangements PBS,262,748946
2014,January,QLD,Cardiovascular System,Normal Arrangements RPBS,69045,1532869
2014,January,QLD,Cardiovascular System,Special Arrangements RPBS,10,28430
2014,January,QLD,Dermatologicals,Normal Arrangements PBS,42075,992388
2014,January,QLD,Dermatologicals,Normal Arrangements RPBS,5449,124423
2014,January,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,57408,2179902
2014,January,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,4422,247944
2014,January,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,61787,1204833
2014,January,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,286,499151
2014,January,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,2996,56784
2014,January,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,27,37614
2014,January,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,224333,5927131
2014,January,QLD,General Anti-Infectives for Systemic Use,Special Arrangements PBS,2324,2694118
2014,January,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,10285,186881
2014,January,QLD,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,28,29528
2014,January,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,52634,32071214
2014,January,QLD,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,4309,7361293
2014,January,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1651,1001003
2014,January,QLD,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,72,166478
2014,January,QLD,Musculo-Skeletal System,Normal Arrangements PBS,159012,4679933
2014,January,QLD,Musculo-Skeletal System,Special Arrangements PBS,742,300655
2014,January,QLD,Musculo-Skeletal System,Normal Arrangements RPBS,10136,326176
2014,January,QLD,Musculo-Skeletal System,Special Arrangements RPBS,22,9257
2014,January,QLD,Nervous System,Normal Arrangements PBS,845034,25427725
2014,January,QLD,Nervous System,Special Arrangements PBS,3034,414012
2014,January,QLD,Nervous System,Normal Arrangements RPBS,52821,1319846
2014,January,QLD,Nervous System,Special Arrangements RPBS,5,5114
2014,January,QLD,Anti-Parasitic Products,Normal Arrangements PBS,1980,47617
2014,January,QLD,Anti-Parasitic Products,Normal Arrangements RPBS,65,1142
2014,January,QLD,Respiratory System,Normal Arrangements PBS,198815,8785817
2014,January,QLD,Respiratory System,Special Arrangements PBS,109,211835
2014,January,QLD,Respiratory System,Normal Arrangements RPBS,11717,572395
2014,January,QLD,Respiratory System,Special Arrangements RPBS,1,2354
2014,January,QLD,Sensory Organs,Normal Arrangements PBS,141153,7303880
2014,January,QLD,Sensory Organs,Normal Arrangements RPBS,14408,1137204
2014,January,QLD,Various +,Normal Arrangements PBS,8351,1126767
2014,January,QLD,Various +,Special Arrangements PBS,270,373141
2014,January,QLD,Various +,Normal Arrangements RPBS,1099,73104
2014,January,QLD,Various +,Special Arrangements RPBS,15,20851
2014,January,QLD,Other ++,Normal Arrangements PBS,3150,41104
2014,January,QLD,Other ++,Normal Arrangements RPBS,20923,645143
2014,January,SA,Alimentary Tract and Metabolism,Normal Arrangements PBS,229554,8396036
2014,January,SA,Alimentary Tract and Metabolism,Special Arrangements PBS,463,12966
2014,January,SA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,11314,297745
2014,January,SA,Alimentary Tract and Metabolism,Special Arrangements RPBS,6,171
2014,January,SA,Blood and Blood Forming Organs,Normal Arrangements PBS,74884,2356207
2014,January,SA,Blood and Blood Forming Organs,Special Arrangements PBS,765,976907
2014,January,SA,Blood and Blood Forming Organs,Normal Arrangements RPBS,5173,139929
2014,January,SA,Blood and Blood Forming Organs,Special Arrangements RPBS,41,44004
2014,January,SA,Cardiovascular System,Normal Arrangements PBS,516255,11995199
2014,January,SA,Cardiovascular System,Special Arrangements PBS,140,388313
2014,January,SA,Cardiovascular System,Normal Arrangements RPBS,22401,466977
2014,January,SA,Cardiovascular System,Special Arrangements RPBS,3,8769
2014,January,SA,Dermatologicals,Normal Arrangements PBS,21939,492003
2014,January,SA,Dermatologicals,Normal Arrangements RPBS,1454,31331
2014,January,SA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,30575,994278
2014,January,SA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1274,62997
2014,January,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,26839,496597
2014,January,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,201,344269
2014,January,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,969,13650
2014,January,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,11,19484
2014,January,SA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,81632,1992513
2014,January,SA,General Anti-Infectives for Systemic Use,Special Arrangements PBS,1098,1178928
2014,January,SA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,2868,46688
2014,January,SA,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,6,5276
2014,January,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,20016,12662928
2014,January,SA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,2083,3619430
2014,January,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,454,253986
2014,January,SA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,13,31900
2014,January,SA,Musculo-Skeletal System,Normal Arrangements PBS,67201,2008234
2014,January,SA,Musculo-Skeletal System,Special Arrangements PBS,268,94251
2014,January,SA,Musculo-Skeletal System,Normal Arrangements RPBS,3019,100116
2014,January,SA,Musculo-Skeletal System,Special Arrangements RPBS,11,4173
2014,January,SA,Nervous System,Normal Arrangements PBS,365678,11036535
2014,January,SA,Nervous System,Special Arrangements PBS,119,55486
2014,January,SA,Nervous System,Normal Arrangements RPBS,16478,395234
2014,January,SA,Nervous System,Special Arrangements RPBS,7,10666
2014,January,SA,Anti-Parasitic Products,Normal Arrangements PBS,410,6446
2014,January,SA,Anti-Parasitic Products,Normal Arrangements RPBS,14,293
2014,January,SA,Respiratory System,Normal Arrangements PBS,90964,3957749
2014,January,SA,Respiratory System,Special Arrangements PBS,97,196413
2014,January,SA,Respiratory System,Normal Arrangements RPBS,3577,174987
2014,January,SA,Sensory Organs,Normal Arrangements PBS,55755,2045300
2014,January,SA,Sensory Organs,Normal Arrangements RPBS,4110,210023
2014,January,SA,Various +,Normal Arrangements PBS,3116,367974
2014,January,SA,Various +,Special Arrangements PBS,122,168543
2014,January,SA,Various +,Normal Arrangements RPBS,205,13797
2014,January,SA,Various +,Special Arrangements RPBS,4,1815
2014,January,SA,Other ++,Normal Arrangements PBS,814,12514
2014,January,SA,Other ++,Normal Arrangements RPBS,4657,107264
2014,January,WA,Alimentary Tract and Metabolism,Normal Arrangements PBS,172250,6274992
2014,January,WA,Alimentary Tract and Metabolism,Special Arrangements PBS,467,10234
2014,January,WA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,9203,230920
2014,January,WA,Alimentary Tract and Metabolism,Special Arrangements RPBS,3,85
2014,January,WA,Blood and Blood Forming Organs,Normal Arrangements PBS,53969,1791588
2014,January,WA,Blood and Blood Forming Organs,Special Arrangements PBS,766,1033357
2014,January,WA,Blood and Blood Forming Organs,Normal Arrangements RPBS,3832,111017
2014,January,WA,Blood and Blood Forming Organs,Special Arrangements RPBS,40,37622
2014,January,WA,Cardiovascular System,Normal Arrangements PBS,388940,8977926
2014,January,WA,Cardiovascular System,Special Arrangements PBS,118,370114
2014,January,WA,Cardiovascular System,Normal Arrangements RPBS,17700,381642
2014,January,WA,Cardiovascular System,Special Arrangements RPBS,6,13557
2014,January,WA,Dermatologicals,Normal Arrangements PBS,16443,391090
2014,January,WA,Dermatologicals,Normal Arrangements RPBS,1186,27977
2014,January,WA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,19688,867603
2014,January,WA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1214,67588
2014,January,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,19259,384072
2014,January,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,199,306756
2014,January,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,772,14267
2014,January,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,2,6337
2014,January,WA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,69116,2400971
2014,January,WA,General Anti-Infectives for Systemic Use,Special Arrangements PBS,1703,1845521
2014,January,WA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,2768,46785
2014,January,WA,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,14,18080
2014,January,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,20749,15955849
2014,January,WA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,2839,4418926
2014,January,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,552,313542
2014,January,WA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,39,76044
2014,January,WA,Musculo-Skeletal System,Normal Arrangements PBS,48205,1457278
2014,January,WA,Musculo-Skeletal System,Special Arrangements PBS,240,100901
2014,January,WA,Musculo-Skeletal System,Normal Arrangements RPBS,2371,71652
2014,January,WA,Musculo-Skeletal System,Special Arrangements RPBS,8,3725
2014,January,WA,Nervous System,Normal Arrangements PBS,290910,8971655
2014,January,WA,Nervous System,Special Arrangements PBS,1227,159635
2014,January,WA,Nervous System,Normal Arrangements RPBS,13054,297413
2014,January,WA,Nervous System,Special Arrangements RPBS,1,2359
2014,January,WA,Anti-Parasitic Products,Normal Arrangements PBS,404,8190
2014,January,WA,Anti-Parasitic Products,Normal Arrangements RPBS,10,122
2014,January,WA,Respiratory System,Normal Arrangements PBS,60179,2572600
2014,January,WA,Respiratory System,Special Arrangements PBS,54,75718
2014,January,WA,Respiratory System,Normal Arrangements RPBS,2547,126702
2014,January,WA,Sensory Organs,Normal Arrangements PBS,45243,2168229
2014,January,WA,Sensory Organs,Normal Arrangements RPBS,3569,247785
2014,January,WA,Various +,Normal Arrangements PBS,1666,215148
2014,January,WA,Various +,Special Arrangements PBS,150,142067
2014,January,WA,Various +,Normal Arrangements RPBS,83,5874
2014,January,WA,Various +,Special Arrangements RPBS,3,4246
2014,January,WA,Other ++,Normal Arrangements PBS,592,6724
2014,January,WA,Other ++,Normal Arrangements RPBS,4528,100759
2014,January,TAS,Alimentary Tract and Metabolism,Normal Arrangements PBS,108950,4032588
2014,January,TAS,Alimentary Tract and Metabolism,Normal Arrangements RPBS,6703,181059
2014,January,TAS,Blood and Blood Forming Organs,Normal Arrangements PBS,29022,924571
2014,January,TAS,Blood and Blood Forming Organs,Special Arrangements PBS,286,275974
2014,January,TAS,Blood and Blood Forming Organs,Normal Arrangements RPBS,2465,64117
2014,January,TAS,Blood and Blood Forming Organs,Special Arrangements RPBS,10,11929
2014,January,TAS,Cardiovascular System,Normal Arrangements PBS,235642,5293468
2014,January,TAS,Cardiovascular System,Special Arrangements PBS,212,595871
2014,January,TAS,Cardiovascular System,Normal Arrangements RPBS,12590,250611
2014,January,TAS,Cardiovascular System,Special Arrangements RPBS,5,14458
2014,January,TAS,Dermatologicals,Normal Arrangements PBS,10795,261534
2014,January,TAS,Dermatologicals,Normal Arrangements RPBS,920,17808
2014,January,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,12422,400532
2014,January,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,558,28102
2014,January,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,15290,248979
2014,January,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,87,157357
2014,January,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,730,10984
2014,January,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,39690,900118
2014,January,TAS,General Anti-Infectives for Systemic Use,Special Arrangements PBS,318,381647
2014,January,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,1826,25669
2014,January,TAS,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,2,2850
2014,January,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,9144,5812445
2014,January,TAS,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,1023,1622282
2014,January,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,264,147601
2014,January,TAS,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,7,16758
2014,January,TAS,Musculo-Skeletal System,Normal Arrangements PBS,28659,831775
2014,January,TAS,Musculo-Skeletal System,Special Arrangements PBS,144,66035
2014,January,TAS,Musculo-Skeletal System,Normal Arrangements RPBS,1480,48785
2014,January,TAS,Musculo-Skeletal System,Special Arrangements RPBS,2,888
2014,January,TAS,Nervous System,Normal Arrangements PBS,186942,5280578
2014,January,TAS,Nervous System,Special Arrangements PBS,842,90406
2014,January,TAS,Nervous System,Normal Arrangements RPBS,9715,214491
2014,January,TAS,Anti-Parasitic Products,Normal Arrangements PBS,245,4385
2014,January,TAS,Anti-Parasitic Products,Normal Arrangements RPBS,8,145
2014,January,TAS,Respiratory System,Normal Arrangements PBS,43899,1972827
2014,January,TAS,Respiratory System,Special Arrangements PBS,40,89441
2014,January,TAS,Respiratory System,Normal Arrangements RPBS,2076,101637
2014,January,TAS,Sensory Organs,Normal Arrangements PBS,25856,1314354
2014,January,TAS,Sensory Organs,Normal Arrangements RPBS,2348,196746
2014,January,TAS,Various +,Normal Arrangements PBS,933,121535
2014,January,TAS,Various +,Special Arrangements PBS,29,15472
2014,January,TAS,Various +,Normal Arrangements RPBS,162,9510
2014,January,TAS,Various +,Special Arrangements RPBS,1,2797
2014,January,TAS,Other ++,Normal Arrangements PBS,452,7240
2014,January,TAS,Other ++,Normal Arrangements RPBS,4143,76377
2014,January,ACT,Alimentary Tract and Metabolism,Normal Arrangements PBS,16115,635874
2014,January,ACT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,1281,34497
2014,January,ACT,Blood and Blood Forming Organs,Normal Arrangements PBS,5174,189558
2014,January,ACT,Blood and Blood Forming Organs,Special Arrangements PBS,281,306125
2014,January,ACT,Blood and Blood Forming Organs,Normal Arrangements RPBS,587,16180
2014,January,ACT,Blood and Blood Forming Organs,Special Arrangements RPBS,12,12302
2014,January,ACT,Cardiovascular System,Normal Arrangements PBS,36707,803518
2014,January,ACT,Cardiovascular System,Special Arrangements PBS,13,23976
2014,January,ACT,Cardiovascular System,Normal Arrangements RPBS,2698,56311
2014,January,ACT,Dermatologicals,Normal Arrangements PBS,1693,46233
2014,January,ACT,Dermatologicals,Normal Arrangements RPBS,150,4128
2014,January,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,1703,85905
2014,January,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,163,8288
2014,January,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,1814,40145
2014,January,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,47,58948
2014,January,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,96,3114
2014,January,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,2,939
2014,January,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,7203,317000
2014,January,ACT,General Anti-Infectives for Systemic Use,Special Arrangements PBS,512,575289
2014,January,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,437,14300
2014,January,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,2182,1443093
2014,January,ACT,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,929,1635681
2014,January,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,54,14506
2014,January,ACT,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,8,24266
2014,January,ACT,Musculo-Skeletal System,Normal Arrangements PBS,4799,158105
2014,January,ACT,Musculo-Skeletal System,Special Arrangements PBS,141,55627
2014,January,ACT,Musculo-Skeletal System,Normal Arrangements RPBS,392,13704
2014,January,ACT,Musculo-Skeletal System,Special Arrangements RPBS,3,1406
2014,January,ACT,Nervous System,Normal Arrangements PBS,25492,941043
2014,January,ACT,Nervous System,Special Arrangements PBS,194,24772
2014,January,ACT,Nervous System,Normal Arrangements RPBS,1621,42843
2014,January,ACT,Nervous System,Special Arrangements RPBS,4,247
2014,January,ACT,Anti-Parasitic Products,Normal Arrangements PBS,30,489
2014,January,ACT,Anti-Parasitic Products,Normal Arrangements RPBS,2,23
2014,January,ACT,Respiratory System,Normal Arrangements PBS,6795,273974
2014,January,ACT,Respiratory System,Special Arrangements PBS,14,23427
2014,January,ACT,Respiratory System,Normal Arrangements RPBS,396,19997
2014,January,ACT,Sensory Organs,Normal Arrangements PBS,4253,601316
2014,January,ACT,Sensory Organs,Normal Arrangements RPBS,570,92999
2014,January,ACT,Various +,Normal Arrangements PBS,173,37603
2014,January,ACT,Various +,Special Arrangements PBS,13,27522
2014,January,ACT,Various +,Normal Arrangements RPBS,35,2546
2014,January,ACT,Other ++,Normal Arrangements PBS,169,11097
2014,January,ACT,Other ++,Normal Arrangements RPBS,684,13558
2014,January,NT,Alimentary Tract and Metabolism,Normal Arrangements PBS,9232,364686
2014,January,NT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,353,9416
2014,January,NT,Blood and Blood Forming Organs,Normal Arrangements PBS,2612,71071
2014,January,NT,Blood and Blood Forming Organs,Special Arrangements PBS,10,8111
2014,January,NT,Blood and Blood Forming Organs,Normal Arrangements RPBS,116,3574
2014,January,NT,Cardiovascular System,Normal Arrangements PBS,20267,436986
2014,January,NT,Cardiovascular System,Special Arrangements PBS,1,862
2014,January,NT,Cardiovascular System,Normal Arrangements RPBS,791,16544
2014,January,NT,Dermatologicals,Normal Arrangements PBS,751,21018
2014,January,NT,Dermatologicals,Normal Arrangements RPBS,40,778
2014,January,NT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,966,66213
2014,January,NT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,47,3183
2014,January,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,1021,48682
2014,January,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,27,433
2014,January,NT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,4174,104136
2014,January,NT,General Anti-Infectives for Systemic Use,Special Arrangements PBS,6,5325
2014,January,NT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,114,2455
2014,January,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,890,755355
2014,January,NT,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,9,13807
2014,January,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,9,4062
2014,January,NT,Musculo-Skeletal System,Normal Arrangements PBS,2251,56624
